YEAR,ANNUAL
1850,-0.375
1851,-0.223
1852,-0.224
1853,-0.271
1854,-0.246
1855,-0.271
1856,-0.352
1857,-0.46
1858,-0.466
1859,-0.286
1860,-0.346
1861,-0.409
1862,-0.522
1863,-0.276
1864,-0.49
1865,-0.27
1866,-0.245
1867,-0.314
1868,-0.231
1869,-0.262
1870,-0.275
1871,-0.333
1872,-0.227
1873,-0.303
1874,-0.374
1875,-0.397
1876,-0.38
1877,-0.076
1878,0.035
1879,-0.232
1880,-0.229
1881,-0.206
1882,-0.215
1883,-0.295
1884,-0.408
1885,-0.391
1886,-0.369
1887,-0.419
1888,-0.312
1889,-0.173
1890,-0.419
1891,-0.338
1892,-0.457
1893,-0.474
1894,-0.406
1895,-0.393
1896,-0.189
1897,-0.211
1898,-0.416
1899,-0.291
1900,-0.2
1901,-0.265
1902,-0.407
1903,-0.485
1904,-0.526
1905,-0.382
1906,-0.288
1907,-0.47
1908,-0.516
1909,-0.53
1910,-0.494
1911,-0.547
1912,-0.44
1913,-0.428
1914,-0.248
1915,-0.151
1916,-0.388
1917,-0.467
1918,-0.335
1919,-0.275
1920,-0.246
1921,-0.187
1922,-0.302
1923,-0.272
1924,-0.293
1925,-0.213
1926,-0.106
1927,-0.21
1928,-0.208
1929,-0.35
1930,-0.136
1931,-0.083
1932,-0.134
1933,-0.269
1934,-0.126
1935,-0.173
1936,-0.141
1937,-0.024
1938,-0.003
1939,-0.047
1940,0.02
1941,0.021
1942,-0.023
1943,0.001
1944,0.152
1945,0.03
1946,-0.07
1947,-0.04
1948,-0.037
1949,-0.071
1950,-0.172
1951,-0.052
1952,0.03
1953,0.097
1954,-0.132
1955,-0.19
1956,-0.265
1957,-0.005
1958,0.046
1959,0.016
1960,-0.049
1961,0.039
1962,0.016
1963,0.048
1964,-0.222
1965,-0.141
1966,-0.07
1967,-0.076
1968,-0.113
1969,0.03
1970,-0.027
1971,-0.186
1972,-0.068
1973,0.064
1974,-0.212
1975,-0.146
1976,-0.24
1977,0.045
1978,-0.063
1979,0.056
1980,0.092
1981,0.14
1982,0.012
1983,0.193
1984,-0.013
1985,-0.029
1986,0.046
1987,0.191
1988,0.201
1989,0.121
1990,0.297
1991,0.254
1992,0.105
1993,0.145
1994,0.206
1995,0.321
1996,0.182
1997,0.389
1998,0.536
1999,0.307
2000,0.295
2001,0.44
2002,0.496
2003,0.509
2004,0.45
2005,0.544
2006,0.505
2007,0.493
2008,0.395
2009,0.506
2010,0.559
2011,0.422
2012,0.47
2013,0.499
2014,0.567
2015,0.746
